iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
180,0.036084633,0.18666667,2.0689292,1.9645413,1.9537789,2.407552,0.4,0.4,5,5,5,0.38620004,56
181,0.037469137,0.19,2.0629828,1.9266361,1.9546169,2.4127564,0.4,0.4,5,5,5,0.39196658,57
182,0.037716325,0.19,2.0491223,1.9165262,1.9344596,2.4198067,0.4,0.4,5,5,5,0.38933337,57
183,0.037535205,0.19,2.066667,1.9515011,1.9402595,2.4583628,0.4,0.4,5,5,5,0.3926668,57
184,0.037608538,0.19,2.036842,1.9152412,1.9165438,2.395455,0.4,0.4,5,5,5,0.387,57
185,0.039136805,0.19333333,2.0177586,1.8847698,1.9291896,2.3510985,0.4,0.4,5,5,5,0.39009994,58
186,0.038834568,0.19333333,2.0468967,1.9472128,1.9241992,2.3910637,0.4,0.4,5,5,5,0.39573327,58
187,0.03909271,0.19333333,2.012586,1.8687614,1.9285375,2.3595753,0.4,0.4,5,5,5,0.38909996,58
188,0.04046807,0.19666666,1.9774579,1.8055632,1.9471588,2.2837234,0.4,0.4,5,5,5,0.3888999,59
189,0.040854316,0.19666666,1.9730507,1.8978736,1.8296726,2.3122008,0.4,0.4,5,5,5,0.38803336,59
190,0.040594015,0.19666666,1.9449157,1.7876717,1.8306437,2.3575218,0.4,0.4,5,5,5,0.38249996,59
191,0.042076916,0.2,1.9124999,1.7906518,1.8603204,2.1853597,0.4,0.4,5,5,5,0.3825,60
192,0.041770987,0.2,1.9501665,1.849866,1.8208666,2.313275,0.4,0.4,5,5,5,0.39003327,60
193,0.041713934,0.2,1.931667,1.8088642,1.8078755,2.3212183,0.4,0.4,5,5,5,0.38633335,60
194,0.041607898,0.2,1.9326668,1.8453583,1.7804843,2.286451,0.4,0.4,5,5,5,0.38653332,60
195,0.04345715,0.20333333,1.9273767,1.7817591,1.8083595,2.3219182,0.4,0.4,5,5,5,0.39189997,61
196,0.043420635,0.20333333,1.9098359,1.771661,1.7857485,2.324007,0.4,0.4,5,5,5,0.3883333,61
197,0.04323229,0.20333333,1.908852,1.7420987,1.8385336,2.282822,0.4,0.4,5,5,5,0.38813335,61
198,0.04527235,0.20666666,1.9106455,1.8089138,1.756176,2.2869117,0.4,0.4,5,5,5,0.39486665,62
199,0.0449865,0.20666666,1.8583871,1.6926525,1.7826065,2.216723,0.4,0.4,5,5,5,0.38406667,62
200,0.044898156,0.20666666,1.8750005,1.7041696,1.7814554,2.2643528,0.4,0.4,5,5,5,0.38749993,62
201,0.04693708,0.21,1.8669833,1.7605902,1.748547,2.1998463,0.4,0.4,5,5,5,0.3920667,63
202,0.0465522,0.21,1.8209519,1.701427,1.7455293,2.1260977,0.4,0.4,5,5,5,0.38239995,63
203,0.047041744,0.21,1.8434918,1.6946025,1.7776712,2.1760294,0.4,0.4,5,5,5,0.38713342,63
204,0.04640005,0.21,1.8330158,1.7902157,1.6957533,2.1019993,0.4,0.4,5,5,5,0.3849332,63
205,0.04819955,0.21333332,1.8148438,1.6964288,1.7039603,2.177487,0.4,0.4,5,5,5,0.3871666,64
206,0.048045296,0.21333332,1.8315625,1.7123859,1.7272706,2.171298,0.4,0.4,5,5,5,0.39073327,64
207,0.04786165,0.21333332,1.814375,1.6965822,1.7084465,2.1545882,0.4,0.4,5,5,5,0.38706675,64
208,0.04963007,0.21666665,1.7739998,1.6702384,1.6825541,2.0750923,0.4,0.4,5,5,5,0.3843666,65
209,0.049995,0.21666665,1.7836925,1.6653193,1.7299285,2.0454946,0.4,0.4,5,5,5,0.38646668,65
210,0.04978177,0.21666665,1.7766156,1.6303898,1.7139461,2.081401,0.4,0.4,5,5,5,0.38493332,65
211,0.05116172,0.22000001,1.7518185,1.6325045,1.6462435,2.092107,0.4,0.4,5,5,5,0.38540006,66
212,0.05159147,0.22000001,1.7612121,1.6433623,1.6605906,2.0889387,0.4,0.4,5,5,5,0.3874667,66
213,0.05086516,0.22000001,1.7577271,1.6793803,1.621572,2.0739367,0.4,0.4,5,5,5,0.38670006,66
214,0.051231347,0.22000001,1.7496972,1.6533622,1.649412,2.0489526,0.4,0.4,5,5,5,0.38493335,66
215,0.052615795,0.22333334,1.7311943,1.62341,1.6854503,1.9827901,0.4,0.4,5,5,5,0.38663343,67
216,0.0523612,0.22333334,1.7355226,1.5862489,1.6780076,2.0367696,0.4,0.4,5,5,5,0.38760003,67
217,0.052993897,0.22333334,1.7223881,1.57887,1.6224904,2.078534,0.4,0.4,5,5,5,0.3846667,67
218,0.054928437,0.22666667,1.6835294,1.5819216,1.5770987,1.9902315,0.4,0.4,5,5,5,0.38159996,68
219,0.054185316,0.22666667,1.6711764,1.5451722,1.5857174,1.9993459,0.4,0.4,5,5,5,0.3788,68
220,0.054534446,0.22666667,1.6597058,1.5481808,1.5647922,1.9681722,0.4,0.4,5,5,5,0.3762,68
221,0.05606529,0.23,1.6727531,1.5464624,1.5322462,2.0628965,0.4,0.4,5,5,5,0.3847333,69
222,0.05606614,0.23,1.6936232,1.5603797,1.6485275,1.9708802,0.4,0.4,5,5,5,0.38953334,69
223,0.056065667,0.23,1.6786957,1.5843444,1.5721332,1.9814751,0.4,0.4,5,5,5,0.38609996,69
224,0.056441545,0.23,1.6518846,1.5389514,1.5761653,1.9335369,0.4,0.4,5,5,5,0.37993336,69
225,0.057107463,0.23333333,1.6735715,1.5170408,1.6279321,1.9753758,0.4,0.4,5,5,5,0.39049992,70
226,0.057031237,0.23333333,1.6364288,1.5633979,1.5185304,1.916295,0.4,0.4,5,5,5,0.38183337,70
227,0.05729736,0.23333333,1.6378573,1.5348684,1.55996,1.90787,0.4,0.4,5,5,5,0.3821667,70
228,0.058070928,0.23666666,1.6092955,1.512087,1.5181755,1.9097501,0.4,0.4,5,5,5,0.38086662,71
229,0.058341943,0.23666666,1.6239438,1.5181694,1.549246,1.8916191,0.4,0.4,5,5,5,0.3843332,71
230,0.05859334,0.23666666,1.6053526,1.5031343,1.5105641,1.8930545,0.4,0.4,5,5,5,0.37993333,71
231,0.059857108,0.24000001,1.6030556,1.4596817,1.5499754,1.8949344,0.4,0.4,5,5,5,0.38473344,72
232,0.060048804,0.24000001,1.6016667,1.4337211,1.5614144,1.919663,0.4,0.4,5,5,5,0.38439995,72
233,0.060263228,0.24000001,1.5779169,1.457084,1.5026665,1.8744124,0.4,0.4,5,5,5,0.37869984,72
