iteration,time,density,average_speed,average_speed_lane_0,average_speed_lane_1,average_speed_lane_2,lane_change_probability,deceleration_probability,max_speed_lane_1,max_speed_lane_2,max_speed_lane_3,flow,vehicle_count
192,0.4898755,0.9,1.9444444,1.8125,1.59375,2.5384614,0.5,0.09550001,9,9,9,0.19444443,90
193,0.4462975,0.9,1.9888889,2.1034484,1.882353,2,0.5,0.096,9,9,9,0.19888888,90
194,0.4400688,0.9,1.9777777,2,1.75,2.3333333,0.5,0.0965,9,9,9,0.19777778,90
195,0.5192365,0.9,2.1555555,2.096774,2.1052632,2.3333333,0.5,0.097,9,9,9,0.21555555,90
196,0.4618938,0.9,2.0555556,2.0625,1.96875,2.1538463,0.5,0.097500004,9,9,9,0.20555554,90
197,0.4562608,0.9,2.2444444,2.0882354,1.78125,3.0833333,0.5,0.098000005,9,9,9,0.22444443,90
198,0.4709361,0.9,2.1,2.387097,1.9117647,2,0.5,0.098500006,9,9,9,0.20999998,90
199,0.4657465,0.9,2.0555556,2.0714285,1.7777778,2.4230769,0.5,0.09900001,9,9,9,0.20555554,90
200,0.5202792,0.9,1.7888889,1.8181819,1.7096775,1.8461539,0.5,0.09950001,9,9,9,0.17888889,90
201,0.4706777,0.9,2.1222222,1.7096775,2.0588236,2.72,0.5,0.1,9,9,9,0.21222222,90
202,0.46053413,0.9,2.0222223,1.8055556,1.8888888,2.4444444,0.5,0.1005,9,9,9,0.20222221,90
203,0.4641895,0.9,2.1888888,2.4333334,1.6285714,2.68,0.5,0.101,9,9,9,0.21888888,90
204,0.4564375,0.9,2.1111112,2.1176472,2.2258065,1.96,0.5,0.101500005,9,9,9,0.21111111,90
205,0.4756728,0.9,2.0444446,2.2,1.9090909,2.0370371,0.5,0.102000006,9,9,9,0.20444445,90
206,0.46570107,0.9,2.2444444,2.5,1.9714285,2.3333333,0.5,0.10250001,9,9,9,0.22444443,90
207,0.458104,0.9,2.0777779,2.096774,1.7878788,2.4230769,0.5,0.10300001,9,9,9,0.20777778,90
208,0.4904905,0.9,2.1555555,2.2285714,1.969697,2.3181818,0.5,0.10350001,9,9,9,0.21555555,90
209,0.4740159,0.9,2.1555555,1.9714285,2.2222223,2.3214285,0.5,0.104,9,9,9,0.21555555,90
210,0.53361493,0.9,2.0222223,1.5757576,2.1290324,2.4615386,0.5,0.1045,9,9,9,0.20222221,90
211,0.4841628,0.9,1.9222223,2.2,1.1428572,3.2777777,0.5,0.105000004,9,9,9,0.19222222,90
212,0.4602646,0.9,2.1222222,1.7692307,1.9444444,2.6785715,0.5,0.105500005,9,9,9,0.21222222,90
213,0.4626542,0.9,1.9555556,1.516129,2.09375,2.2962964,0.5,0.106000006,9,9,9,0.19555555,90
214,0.49152428,0.9,1.7555555,1.59375,1.5294118,2.2916667,0.5,0.10650001,9,9,9,0.17555556,90
215,0.4902976,0.9,2.088889,1.9285715,1.75,2.7307692,0.5,0.10700001,9,9,9,0.20888887,90
216,0.5169034,0.9,1.7555555,1.4166666,1.84,2.1034484,0.5,0.1075,9,9,9,0.17555556,90
217,0.4772135,0.9,2.0666666,1.9117647,1.7142857,2.9047618,0.5,0.108,9,9,9,0.20666665,90
218,0.5163073,0.9,1.9888889,1.6388888,1.7333333,2.8333333,0.5,0.108500004,9,9,9,0.19888888,90
219,0.5657637,0.9,1.9888889,2.2857144,1.3846154,2.652174,0.5,0.109000005,9,9,9,0.19888888,90
220,0.5224231,0.9,1.8555555,1.8,1.5588236,2.3076923,0.5,0.109500006,9,9,9,0.18555555,90
221,0.55780655,0.9,1.7888889,1.75,1.7666667,1.8571428,0.5,0.11000001,9,9,9,0.17888889,90
222,0.5119298,0.9,2.0444446,1.8125,1.78125,2.6538463,0.5,0.11050001,9,9,9,0.20444445,90
223,0.5165291,0.9,1.8666667,1.8709677,1.8235294,1.92,0.5,0.11100001,9,9,9,0.18666667,90
224,0.48540622,0.9,2.011111,2,1.6764706,2.4615386,0.5,0.1115,9,9,9,0.20111111,90
225,0.46871012,0.9,1.9333333,1.7058823,1.8666667,2.3076923,0.5,0.112,9,9,9,0.19333333,90
226,0.4872593,0.9,2.211111,1.6129032,2.78125,2.2222223,0.5,0.112500004,9,9,9,0.2211111,90
227,0.515323,0.9,2.1111112,2.1578948,2.0833333,2.0714285,0.5,0.113000005,9,9,9,0.21111111,90
228,0.54195946,0.9,2.1111112,1.8484849,1.8787879,2.7916667,0.5,0.11350001,9,9,9,0.21111111,90
229,0.5102942,0.9,2.1222222,1.6578947,1.78125,3.55,0.5,0.11400001,9,9,9,0.21222222,90
230,0.5767096,0.9,2.1111112,1.9354838,2.1,2.310345,0.5,0.11450001,9,9,9,0.21111111,90
231,0.587822,0.9,2,2.096774,2.0769231,1.8484849,0.5,0.115,9,9,9,0.2,90
232,0.4695856,0.9,1.9444444,1.8,2.3666666,1.6666666,0.5,0.1155,9,9,9,0.19444443,90
233,0.45492712,0.9,1.8888888,1.7058823,1.7272727,2.3913043,0.5,0.116000004,9,9,9,0.18888888,90
234,0.4802413,0.9,1.9555556,1.5806452,1.9444444,2.4782608,0.5,0.116500005,9,9,9,0.19555555,90
